ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
517,No Relation,Entailment,"The US norm is about expressing emotions in a relationship, while the Chinese norm is about respecting boundaries and avoiding gossip",Admitting faults means being honest and accepting that you have done wrong,0.3271580636501312,0.45590654015541077,0.391532301902771
518,No Relation,Entailment,"The US norm is about individual choice and freedom in romantic relationships, while the Chinese norm is about respecting family expectations and honoring commitments",Admitting your faults is a sign of self-respect,0.23638807237148285,0.509398341178894,0.37289320677518845
519,Entailment,Entailment,Both norms express approval towards making a plan when you don't know what to do,Admitting your faults means that you accept them and try to make amends for them,0.4195161461830139,0.4950437843799591,0.4572799652814865
520,No Relation,Entailment,"The US norm is about moral values and respecting family, while the Chinese norm is about politeness and etiquette",Admitting your faults is a sign of self-respect and humility,0.3174741864204407,0.5279784798622131,0.4227263331413269
521,Entailment,Entailment,Both norms express disapproval towards expressing hatred towards family members,Admitting your faults makes it easier to fix them,0.2283514142036438,0.4386238753795624,0.3334876447916031
522,No Relation,Entailment,"The US norm is about societal expectations and pressures related to motherhood, while the Chinese norm is about the importance of forgiveness and understanding in family relationships",Admitting your faults is an important part of being human and showing that you are human,0.3366568088531494,0.49316248297691345,0.41490964591503143
523,No Relation,Entailment,"The US norm is about developing strong relationships with family members, while the Chinese norm is about showing respect and politeness to family members",Admitting your faults is a sign of being remorseful and putting yourself first,0.29405513405799866,0.4945255219936371,0.39429032802581787
524,No Relation,Entailment,"The US norm expresses disapproval towards making someone cry, while the Chinese norm expresses disapproval towards crying in front of the boyfriend",Admitting your faults is a sign of maturity and self awareness,0.34048956632614136,0.4637114405632019,0.40210050344467163
525,Contradiction,Entailment,"The US norm expresses positive attitude towards wanting to stay with a significant other, while the Chinese norm expresses the opposite attitude of making choices for the girlfriend",Admitting your faults is a sign of maturity and demonstrates that you are taking responsibility,0.28179144859313965,0.474141001701355,0.3779662251472473
526,No Relation,Entailment,"The US norm is about respecting the relationships of others, while the Chinese norm is about making decisions based on individual choice and not being influenced by external pressures",Admitting one's faults is a sign of maturity and self awareness,0.3328930139541626,0.5357235074043274,0.434308260679245
527,No Relation,Entailment,"The US norm is about maintaining good relationships with family members, while the Chinese norm is about accepting and appreciating the way a partner expresses their love",Admitting faults is a positive trait and if you can admit your fault and fix it then you should,0.2580408453941345,0.46758267283439636,0.36281175911426544
528,Contradiction,Entailment,"The US norm expresses positive attitude towards keeping close to your family, while the Chinese norm suggests to regard one's siblings as strangers to treat them",People are often too hard on themselves and don't admit their faults,0.2579633891582489,0.4385932981967926,0.34827834367752075
529,Entailment,Entailment,"The US norm expresses disapproval towards hate, while the Chinese norm expresses a similar sentiment by stressing on being polite to one's sister",Admitting your faults is a sign of being able to accept responsibility,0.24449896812438965,0.48097336292266846,0.36273616552352905
530,No Relation,Entailment,"This Chinese norm is not applicable to this situation since it is talking about feeling guilty when not being patient to children and not being with them during their growing up period, which does not relate to the general idea of feeling guilty in the US norm",Admitting your faults is a good thing and it is important to do it,0.33564358949661255,0.46732091903686523,0.4014822542667389
531,No Relation,Entailment,"The US norm is about social expectations and how people might perceive you, while the Chinese norm is about respecting elders and not speaking ill of them",Admitting your fault is the first step to repairing the damage done,0.3201111853122711,0.45337167382240295,0.38674142956733704
